105/11/23,275,5142,--,--,--,--,0.00,1,
105/11/24,16,297,--,--,--,--,0.00,1,
105/11/25,100,2000,--,--,--,--,0.00,1,
105/11/28,8533,163860,19.60,19.60,19.00,19.50,X0.00,10,
105/11/29,6013,117548,19.45,20.00,19.40,20.00,+0.50,7,
105/11/30,4166,82370,19.65,20.00,19.60,20.00,0.00,4,
105/10/03,151,3548,--,--,--,--,0.00,1,
105/10/04,0,0,--,--,--,--,0.00,0,
105/10/05,4054,104496,25.80,25.80,25.80,25.80,X0.00,3,
105/10/06,16,376,--,--,--,--,0.00,2,
105/10/07,0,0,--,--,--,--,0.00,0,
105/10/11,0,0,--,--,--,--,0.00,0,
105/10/12,2000,46850,23.45,23.45,23.40,23.40,X0.00,2,
105/10/13,1192,27643,23.40,23.40,23.40,23.40,0.00,2,
105/10/14,0,0,--,--,--,--,0.00,0,
105/10/17,0,0,--,--,--,--,0.00,0,
105/10/18,0,0,--,--,--,--,0.00,0,
105/10/19,186,3850,--,--,--,--,0.00,1,
105/10/20,18,369,--,--,--,--,0.00,1,
105/10/21,7000,156500,22.35,22.40,22.35,22.40,X0.00,3,
105/10/24,316,6509,--,--,--,--,0.00,2,
105/10/25,37,828,--,--,--,--,0.00,1,
105/10/26,312,6333,--,--,--,--,0.00,2,
105/10/27,2275,47687,21.05,21.05,21.00,21.00,X0.00,3,
105/10/28,3074,64400,20.95,20.95,20.95,20.95,-0.05,2,
105/10/31,117,2234,--,--,--,--,0.00,3,
105/08/01,13016,282002,21.15,22.90,21.15,22.55,-0.95,14,
105/08/02,2060,46420,22.55,22.55,22.55,22.55,0.00,9,
105/08/03,2455,54626,23.20,23.20,23.20,23.20,+0.65,4,
105/08/04,2609,58945,21.70,23.30,21.70,23.30,+0.10,4,
105/08/05,293,6210,--,--,--,--,0.00,3,
105/08/08,2000,46100,23.10,23.10,23.00,23.00,X0.00,2,
105/08/09,158,3318,--,--,--,--,0.00,1,
105/08/10,2061,47989,23.80,23.80,23.80,23.80,X0.00,4,
105/08/11,2585,60515,23.75,23.75,23.75,23.75,-0.05,3,
105/08/12,3000,71250,23.75,23.75,23.75,23.75,0.00,3,
105/08/15,2000,46150,22.55,23.60,22.55,23.60,-0.15,2,
105/08/16,0,0,--,--,--,--,0.00,0,
105/08/17,2552,58934,23.05,23.05,23.05,23.05,X0.00,4,
105/08/18,603,12663,--,--,--,--,0.00,3,
105/08/19,552,12778,--,--,--,--,0.00,1,
105/08/22,5291,116131,21.75,22.10,21.65,22.10,X0.00,7,
105/08/23,24,530,--,--,--,--,0.00,1,
105/08/24,3466,75166,22.10,22.10,21.60,21.60,X0.00,5,
105/08/25,11030,241215,21.60,22.05,21.60,22.00,+0.40,9,
105/08/26,1341,28856,21.90,21.90,21.90,21.90,-0.10,2,
105/08/29,5090,111513,21.95,21.95,21.90,21.90,0.00,4,
105/08/30,7000,155700,22.00,22.45,22.00,22.45,+0.55,6,
105/08/31,25,512,--,--,--,--,0.00,1,
105/07/01,4000,100600,25.10,25.40,25.00,25.00,-0.45,4,
105/07/04,36000,900250,25.00,25.25,25.00,25.25,+0.25,4,
105/07/05,6033,153656,25.60,25.60,25.45,25.45,+0.20,4,
105/07/06,0,0,--,--,--,--,0.00,0,
105/07/07,1000,25900,25.90,25.90,25.90,25.90,X0.00,1,
105/07/11,41501,1037074,25.00,25.35,24.45,25.35,-0.55,5,
105/07/12,511,11753,--,--,--,--,0.00,2,
105/07/13,10999,269775,25.40,25.40,24.00,24.70,X0.00,12,
105/07/14,5067,124883,24.65,24.65,24.65,24.65,-0.05,4,
105/07/15,2013,48806,24.00,24.50,24.00,24.50,-0.15,3,
105/07/18,2204,53296,24.00,24.40,24.00,24.40,-0.10,3,
105/07/19,2529,60222,24.00,24.40,24.00,24.40,0.00,5,
105/07/20,5029,122200,24.30,24.30,24.30,24.30,-0.10,2,
105/07/21,3275,78735,24.00,24.30,24.00,24.30,0.00,4,
105/07/22,0,0,--,--,--,--,0.00,0,
105/07/25,5000,122500,24.80,24.80,24.35,24.50,X0.00,5,
105/07/26,1349,30013,--,--,--,--,0.00,5,
105/07/27,590,13953,--,--,--,--,0.00,1,
105/07/28,2711,63110,23.45,23.45,23.45,23.45,X0.00,4,
105/07/29,9238,217018,23.45,23.50,23.45,23.50,+0.05,7,
105/06/01,582,16441,--,--,--,--,0.00,1,
105/06/02,3138,90933,29.00,29.00,29.00,29.00,X0.00,3,
105/06/03,2101,60929,29.00,29.00,29.00,29.00,0.00,3,
105/06/04,4000,115600,28.90,28.90,28.90,28.90,-0.10,4,
105/06/06,11233,325337,29.00,29.00,29.00,29.00,+0.10,3,
105/06/07,4000,115250,29.00,29.00,28.25,28.25,-0.75,2,
105/06/08,32000,918600,28.80,28.80,28.70,28.70,+0.45,2,
105/06/13,12000,330750,27.90,28.25,26.70,28.25,-0.45,9,
105/06/14,1828,51908,28.60,28.60,28.60,28.60,+0.35,2,
105/06/15,8465,227582,26.80,27.50,26.70,27.20,-1.40,10,
105/06/16,2341,63966,27.10,28.00,27.10,28.00,+0.80,3,
105/06/17,2028,55369,27.00,27.65,27.00,27.65,-0.35,3,
105/06/20,2635,70400,26.55,27.50,26.55,27.50,-0.15,4,
105/06/21,2552,67000,26.50,26.70,26.50,26.70,-0.80,3,
105/06/22,8117,204200,24.20,26.90,24.20,26.90,+0.20,5,
105/06/23,2100,56970,26.85,27.40,26.85,27.40,+0.50,3,
105/06/24,0,0,--,--,--,--,0.00,0,
105/06/27,7000,180450,26.60,26.60,25.25,25.60,X0.00,7,
105/06/28,4000,105350,26.45,26.45,26.30,26.30,+0.70,2,
105/06/29,4018,104359,26.80,26.80,25.10,26.60,+0.30,5,
105/06/30,8000,204500,25.60,25.85,25.40,25.45,-1.15,8,
105/05/03,33000,964600,28.50,29.90,28.50,29.90,+0.80,10,
105/05/04,1063,31500,29.75,29.75,29.75,29.75,-0.15,3,
105/05/05,33000,981750,29.75,29.75,29.75,29.75,0.00,9,
105/05/06,4552,130669,30.40,30.40,27.75,29.40,-0.35,6,
105/05/09,9000,256100,29.40,29.40,28.00,29.35,-0.05,8,
105/05/10,7354,217866,30.20,30.20,29.50,29.90,+0.55,7,
105/05/11,5000,150000,29.95,30.05,29.95,30.00,+0.10,5,
105/05/12,56,1540,--,--,--,--,0.00,1,
105/05/13,2500,74800,30.10,30.50,30.10,30.50,X0.00,4,
105/05/16,3633,103275,27.75,29.60,27.75,28.55,-1.95,4,
105/05/17,1601,46858,29.85,29.85,29.85,29.85,+1.30,3,
105/05/18,2154,63065,30.35,30.35,30.35,30.35,+0.50,4,
105/05/19,4837,141638,29.25,29.90,29.25,29.90,-0.45,6,
105/05/20,209,5893,--,--,--,--,0.00,1,
105/05/23,9000,268100,29.20,29.90,29.20,29.85,X0.00,7,
105/05/24,4000,120000,30.00,30.00,30.00,30.00,+0.15,4,
105/05/25,4363,127836,30.00,30.00,29.00,29.00,-1.00,6,
105/05/26,156,4399,--,--,--,--,0.00,1,
105/05/27,0,0,--,--,--,--,0.00,0,
105/05/30,24,631,--,--,--,--,0.00,1,
105/05/31,10371,297425,28.50,29.00,28.50,29.00,X0.00,4,
105/04/01,7000,206850,30.05,30.05,29.35,29.35,-3.25,7,
105/04/06,3000,89350,30.45,30.45,28.60,28.60,-0.75,3,
105/04/07,15001,430079,29.85,29.85,28.20,29.50,+0.90,14,
105/04/08,0,0,--,--,--,--,0.00,0,
105/04/11,0,0,--,--,--,--,0.00,0,
105/04/12,4000,111300,27.70,28.40,27.60,28.40,X0.00,4,
105/04/13,6000,180450,30.50,30.50,29.50,29.50,+1.10,6,
105/04/14,3294,99208,31.35,31.35,29.50,29.50,0.00,5,
105/04/15,3027,87414,28.15,29.50,28.15,29.50,0.00,4,
105/04/18,0,0,--,--,--,--,0.00,0,
105/04/19,5459,154269,28.40,29.65,27.65,29.65,X0.00,7,
105/04/20,2341,68225,30.90,30.90,28.05,28.05,-1.60,3,
105/04/21,9377,270143,29.35,29.40,28.05,28.95,+0.90,10,
105/04/22,6000,183600,30.60,30.60,30.60,30.60,+1.65,1,
105/04/25,2947,82038,27.55,28.40,27.55,28.40,-2.20,5,
105/04/26,3340,93531,27.95,28.35,27.95,28.35,-0.05,4,
105/04/27,0,0,--,--,--,--,0.00,0,
105/04/28,1216,34174,28.45,28.45,28.45,28.45,X0.00,2,
105/04/29,1000,29100,29.10,29.10,29.10,29.10,+0.65,1,
105/03/01,2000,55300,27.90,27.90,27.40,27.40,+0.40,2,
105/03/02,28254,762656,27.00,27.40,26.50,27.40,0.00,5,
105/03/03,16776,455730,26.55,27.95,26.50,27.95,+0.55,17,
105/03/04,6934,189073,27.50,27.85,27.50,27.85,-0.10,6,
105/03/07,1001,27977,27.95,27.95,27.95,27.95,+0.10,2,
105/03/08,11274,310248,27.50,27.85,27.50,27.85,-0.10,5,
105/03/09,2024,55900,27.50,27.75,27.50,27.75,-0.10,3,
105/03/10,0,0,--,--,--,--,0.00,0,
105/03/11,1061,26681,--,--,--,--,0.00,5,
105/03/14,2348,63796,26.60,27.80,26.60,27.80,X0.00,5,
105/03/15,1000,28400,28.40,28.40,28.40,28.40,+0.60,1,
105/03/16,40291,1133973,28.10,28.20,28.10,28.20,-0.20,5,
105/03/17,4000,113000,28.40,28.40,28.20,28.20,0.00,3,
105/03/18,0,0,--,--,--,--,0.00,0,
105/03/21,3138,85789,27.15,27.90,27.00,27.90,X0.00,4,
105/03/22,2063,56038,26.70,27.65,26.70,27.65,-0.25,3,
105/03/23,75116,2108260,27.80,30.30,27.30,30.30,+2.65,20,
105/03/24,9559,277863,30.00,30.00,28.25,29.40,-0.90,11,
105/03/25,1000,29900,29.90,29.90,29.90,29.90,+0.50,1,
105/03/28,4000,111350,27.50,28.40,27.45,28.40,-1.50,4,
105/03/29,2000,57800,28.90,28.90,28.90,28.90,+0.50,2,
105/03/30,43379,1327644,28.90,31.75,28.90,30.70,+1.80,28,
105/03/31,1011,32941,32.60,32.60,32.60,32.60,+1.90,2,
105/02/01,1558,47933,32.70,32.70,32.70,32.70,+2.85,3,
105/02/02,0,0,--,--,--,--,0.00,0,
105/02/03,1033,32303,31.30,31.30,31.30,31.30,X0.00,2,
105/02/15,71552,2100185,28.35,30.00,28.35,30.00,-1.30,15,
105/02/16,7000,199350,30.45,30.45,28.00,28.90,-1.10,7,
105/02/17,1000,29600,29.60,29.60,29.60,29.60,+0.70,1,
105/02/18,962,25781,--,--,--,--,0.00,1,
105/02/19,1324,37972,28.90,28.90,28.90,28.90,X0.00,3,
105/02/22,2185,61343,27.55,28.65,27.55,28.65,-0.25,3,
105/02/23,3225,91337,29.15,29.15,27.65,28.35,-0.30,4,
105/02/24,1000,28800,28.80,28.80,28.80,28.80,+0.45,1,
105/02/25,1002,27553,27.50,27.50,27.50,27.50,-1.30,2,
105/02/26,24360,688783,28.50,28.50,27.00,27.00,-0.50,10,
105/01/04,1000,31300,31.30,31.30,31.30,31.30,+0.40,1,
105/01/05,1227,38200,31.30,31.30,31.30,31.30,0.00,4,
105/01/06,0,0,--,--,--,--,0.00,0,
105/01/07,0,0,--,--,--,--,0.00,0,
105/01/08,1724,54307,31.90,31.90,31.90,31.90,X0.00,2,
105/01/11,0,0,--,--,--,--,0.00,0,
105/01/12,1000,30800,30.80,30.80,30.80,30.80,X0.00,1,
105/01/13,0,0,--,--,--,--,0.00,0,
105/01/14,0,0,--,--,--,--,0.00,0,
105/01/15,3000,84050,27.00,29.90,27.00,29.90,X0.00,3,
105/01/18,0,0,--,--,--,--,0.00,0,
105/01/19,0,0,--,--,--,--,0.00,0,
105/01/20,1000,29150,29.15,29.15,29.15,29.15,X0.00,1,
105/01/21,0,0,--,--,--,--,0.00,0,
105/01/22,1030,29999,29.15,29.15,29.15,29.15,X0.00,2,
105/01/25,1000,29950,29.95,29.95,29.95,29.95,+0.80,1,
105/01/26,0,0,--,--,--,--,0.00,0,
105/01/27,1000,29900,29.90,29.90,29.90,29.90,X0.00,1,
105/01/28,0,0,--,--,--,--,0.00,0,
105/01/29,1000,29850,29.85,29.85,29.85,29.85,X0.00,1,
105/01/30,1000,29850,29.85,29.85,29.85,29.85,0.00,1,
104/12/01,0,0,--,--,--,--,0.00,0,
104/12/02,0,0,--,--,--,--,0.00,0,
104/12/03,0,0,--,--,--,--,0.00,0,
104/12/04,0,0,--,--,--,--,0.00,0,
104/12/07,2294,71060,30.00,31.80,30.00,31.80,X0.00,5,
104/12/08,4200,127000,29.00,31.45,29.00,31.45,-0.35,5,
104/12/09,3014,88872,29.05,30.40,29.00,30.40,-1.05,4,
104/12/10,2310,69200,29.00,30.90,29.00,30.90,+0.50,4,
104/12/11,3000,87250,28.60,30.05,28.60,30.05,-0.85,3,
104/12/14,67,2006,--,--,--,--,0.00,2,
104/12/15,4000,113900,27.30,29.70,27.30,29.70,X0.00,4,
104/12/16,4341,122384,28.15,29.25,27.30,29.25,-0.45,6,
104/12/17,2000,56450,27.70,28.75,27.70,28.75,-0.50,2,
104/12/18,19552,577060,29.15,30.85,28.05,30.85,+2.10,16,
104/12/21,5035,149801,29.10,30.60,29.10,29.45,-1.40,6,
104/12/22,2050,62100,30.75,30.75,29.90,29.90,+0.45,3,
104/12/23,3000,90100,30.90,30.90,28.70,30.50,+0.60,3,
104/12/24,2588,80018,31.40,31.40,30.95,30.95,+0.45,4,
104/12/25,3013,88594,28.35,30.85,28.35,30.85,-0.10,4,
104/12/28,254,7708,--,--,--,--,0.00,1,
104/12/29,2797,80005,28.65,29.20,28.65,29.20,X0.00,6,
104/12/30,6000,175350,29.60,30.20,28.40,30.20,+1.00,6,
104/12/31,1000,30900,30.90,30.90,30.90,30.90,+0.70,1,
104/11/02,24,635,--,--,--,--,0.00,2,
104/11/03,2000,58100,29.00,29.10,29.00,29.10,X0.00,2,
104/11/04,1675,48687,30.80,30.80,30.80,30.80,+1.70,3,
104/11/05,5000,148100,30.80,30.80,28.90,30.45,-0.35,5,
104/11/06,8000,238800,31.10,31.10,29.00,30.65,+0.20,8,
104/11/09,1000,33350,33.35,33.35,33.35,33.35,+2.70,1,
104/11/10,8085,260792,36.35,36.35,30.35,32.85,-0.50,9,
104/11/11,88,2882,--,--,--,--,0.00,1,
104/11/12,1000,32400,32.40,32.40,32.40,32.40,X0.00,1,
104/11/13,1000,29900,29.90,29.90,29.90,29.90,-2.50,1,
104/11/16,1500,46050,31.05,31.05,31.05,31.05,+1.15,2,
104/11/17,2250,75675,33.75,33.75,33.75,33.75,+2.70,3,
104/11/18,3000,94200,30.70,32.80,30.70,32.80,-0.95,3,
104/11/19,4395,136247,30.00,31.40,30.00,31.40,-1.40,4,
104/11/20,96,2736,--,--,--,--,0.00,1,
104/11/23,8624,266751,31.05,31.05,30.95,31.00,X0.00,9,
104/11/24,5000,147950,29.35,30.90,29.20,29.20,-1.80,5,
104/11/25,4082,121293,30.15,30.70,29.00,30.70,+1.50,6,
104/11/26,1000,31900,31.90,31.90,31.90,31.90,+1.20,1,
104/11/27,4000,129800,32.90,32.90,32.00,32.90,+1.00,3,
104/11/30,27,864,--,--,--,--,0.00,1,
104/10/01,6000,195300,33.00,33.00,32.10,32.10,-3.00,6,
104/10/02,1624,51457,32.55,32.55,32.55,32.55,+0.45,3,
104/10/05,0,0,--,--,--,--,0.00,0,
104/10/06,4000,128600,32.15,32.15,32.15,32.15,X0.00,2,
104/10/07,12,350,--,--,--,--,0.00,1,
104/10/08,1132,37117,32.90,32.90,32.90,32.90,X0.00,2,
104/10/12,341,10281,--,--,--,--,0.00,1,
104/10/13,4000,130000,32.50,32.50,32.50,32.50,X0.00,1,
104/10/14,0,0,--,--,--,--,0.00,0,
104/10/15,292,8554,--,--,--,--,0.00,2,
104/10/16,1000,30000,30.00,30.00,30.00,30.00,X0.00,1,
104/10/19,1362,41760,30.90,30.90,30.90,30.90,+0.90,2,
104/10/20,0,0,--,--,--,--,0.00,0,
104/10/21,5000,152500,30.50,30.50,30.50,30.50,X0.00,1,
104/10/22,0,0,--,--,--,--,0.00,0,
104/10/23,0,0,--,--,--,--,0.00,0,
104/10/26,0,0,--,--,--,--,0.00,0,
104/10/27,0,0,--,--,--,--,0.00,0,
104/10/28,2000,59700,29.85,29.85,29.85,29.85,X0.00,1,
104/10/29,0,0,--,--,--,--,0.00,0,
104/10/30,28,746,--,--,--,--,0.00,1,
104/09/01,5000,137150,27.00,28.40,27.00,27.25,-0.15,5,
104/09/02,0,0,--,--,--,--,0.00,0,
104/09/03,1000,29800,29.80,29.80,29.80,29.80,X0.00,1,
104/09/04,2000,56700,28.50,28.50,28.20,28.20,-1.60,2,
104/09/07,6228,186812,30.30,30.30,29.90,29.90,+1.70,5,
104/09/08,0,0,--,--,--,--,0.00,0,
104/09/09,3708,105774,26.95,32.10,26.90,32.10,X0.00,5,
104/09/10,0,0,--,--,--,--,0.00,0,
104/09/11,0,0,--,--,--,--,0.00,0,
104/09/14,3086,97005,32.20,32.20,31.10,31.10,X0.00,4,
104/09/15,1000,32000,32.00,32.00,32.00,32.00,+0.90,1,
104/09/16,28,868,--,--,--,--,0.00,1,
104/09/17,1000,33300,33.30,33.30,33.30,33.30,X0.00,1,
104/09/18,1567,50203,32.40,32.40,32.40,32.40,-0.90,2,
104/09/21,4585,139208,30.05,31.25,30.05,31.25,-1.15,6,
104/09/22,7028,213709,29.80,31.50,29.60,31.50,+0.25,9,
104/09/23,2541,78257,31.00,31.00,31.00,31.00,-0.50,3,
104/09/24,8000,240900,30.00,30.90,30.00,30.90,-0.10,2,
104/09/25,1000,32100,32.10,32.10,32.10,32.10,+1.20,1,
104/09/30,2000,70300,35.20,35.20,35.10,35.10,+3.00,2,
104/08/03,1087,36013,33.20,33.20,33.20,33.20,+0.40,3,
104/08/04,1000,32800,32.80,32.80,32.80,32.80,-0.40,1,
104/08/05,0,0,--,--,--,--,0.00,0,
104/08/06,0,0,--,--,--,--,0.00,0,
104/08/07,39,1170,--,--,--,--,0.00,1,
104/08/10,5624,168444,29.30,31.60,29.30,31.60,X0.00,7,
104/08/11,2000,59050,28.50,30.55,28.50,30.55,-1.05,2,
104/08/12,1013,32253,31.85,31.85,31.85,31.85,+1.30,2,
104/08/13,0,0,--,--,--,--,0.00,0,
104/08/14,2292,72193,31.60,31.60,31.60,31.60,X0.00,2,
104/08/17,0,0,--,--,--,--,0.00,0,
104/08/18,0,0,--,--,--,--,0.00,0,
104/08/19,5013,147291,29.10,31.00,28.80,31.00,X0.00,6,
104/08/20,1000,31550,31.55,31.55,31.55,31.55,+0.55,1,
104/08/21,845,24251,--,--,--,--,0.00,1,
104/08/24,4000,111600,27.90,27.90,27.90,27.90,X0.00,4,
104/08/25,6000,151250,25.15,25.30,25.15,25.15,-2.75,6,
104/08/26,1629,44375,27.55,27.55,27.55,27.55,+2.40,2,
104/08/27,10000,257900,24.90,26.90,24.90,25.50,-2.05,8,
104/08/28,2162,56312,26.10,26.10,26.00,26.00,+0.50,3,
104/08/31,28353,777636,26.85,28.60,26.75,27.40,+1.40,26,
104/07/01,4000,143200,36.65,36.65,33.75,36.15,+2.65,4,
104/07/02,13000,446650,34.10,35.95,34.10,34.15,-2.00,9,
104/07/03,14312,487617,33.80,34.20,33.70,33.70,-0.45,6,
104/07/06,1000,33500,33.50,33.50,33.50,33.50,-0.20,1,
104/07/07,2000,70900,35.75,35.75,35.15,35.15,+1.65,2,
104/07/08,1000,34650,34.65,34.65,34.65,34.65,-0.50,1,
104/07/09,9673,334222,34.65,36.10,33.50,36.10,+1.45,6,
104/07/13,682,22506,--,--,--,--,0.00,1,
104/07/14,2000,67000,33.50,33.50,33.50,33.50,X0.00,2,
104/07/15,1000,35850,35.85,35.85,35.85,35.85,+2.35,1,
104/07/16,5172,185415,35.85,35.85,35.85,35.85,0.00,3,
104/07/17,7001,238733,37.40,37.40,33.45,33.45,-2.40,7,
104/07/20,5000,167850,34.85,34.85,33.10,33.10,-0.35,5,
104/07/21,6426,207656,34.75,34.75,31.90,31.90,-1.20,8,
104/07/22,2682,80543,29.20,31.60,29.20,31.60,-0.30,4,
104/07/23,3678,116314,32.05,32.05,31.55,31.55,-0.05,4,
104/07/24,2500,74900,31.55,31.55,29.10,29.10,-2.45,3,
104/07/27,4529,130833,29.75,29.80,27.50,29.50,+0.40,7,
104/07/28,1000,31000,31.00,31.00,31.00,31.00,+1.50,1,
104/07/29,1000,32350,32.35,32.35,32.35,32.35,+1.35,1,
104/07/30,1000,32150,32.15,32.15,32.15,32.15,-0.20,1,
104/07/31,1000,32800,32.80,32.80,32.80,32.80,+0.65,1,
104/06/01,8254,296551,35.55,37.40,35.50,35.80,-1.95,9,
104/06/02,16000,555300,36.45,36.45,33.90,34.05,-1.75,12,
104/06/03,11614,389975,32.50,35.45,32.50,35.45,+1.40,15,
104/06/04,8000,273050,33.95,35.70,33.65,33.65,-1.80,8,
104/06/05,14051,463732,32.80,33.90,32.80,32.90,-0.75,15,
104/06/08,8310,280687,32.00,36.10,32.00,35.80,+2.90,10,
104/06/09,2138,75505,35.80,35.80,35.00,35.00,-0.80,3,
104/06/10,1812,61514,34.15,34.15,34.15,34.15,-0.85,2,
104/06/11,41610,1526520,34.15,37.55,34.15,37.00,+2.85,23,
104/06/12,11009,407336,37.00,38.00,35.95,37.45,+0.45,12,
104/06/15,0,0,--,--,--,--,0.00,0,
104/06/16,3117,113385,35.95,37.25,35.95,37.25,X0.00,4,
104/06/17,16000,554350,35.75,35.75,33.55,33.55,-3.70,12,
104/06/18,1000,33300,33.30,33.30,33.30,33.30,-0.25,1,
104/06/22,38186,1291638,33.00,34.00,33.00,33.65,+0.35,15,
104/06/23,3000,99500,33.20,33.20,33.15,33.15,-0.50,3,
104/06/24,2000,66150,33.15,33.15,33.00,33.00,-0.15,2,
104/06/25,8030,268968,33.00,34.00,33.00,34.00,+1.00,4,
104/06/26,6812,245614,36.90,36.90,36.00,36.00,+2.00,6,
104/06/29,8000,283800,37.80,37.80,33.95,33.95,-2.05,6,
104/06/30,3150,105975,33.95,33.95,33.50,33.50,-0.45,4,
104/05/04,2048,77929,38.05,38.10,38.05,38.10,-0.85,4,
104/05/05,9532,364022,38.10,38.95,38.00,38.95,+0.85,11,
104/05/06,18000,687850,38.15,38.80,38.00,38.40,-0.55,17,
104/05/07,5000,194500,38.90,38.90,38.90,38.90,+0.50,5,
104/05/08,0,0,--,--,--,--,0.00,0,
104/05/11,7075,269977,38.10,38.20,38.05,38.05,X0.00,4,
104/05/12,586920,22304177,38.15,38.25,38.00,38.00,-0.05,14,
104/05/13,4000,150850,38.05,38.05,37.50,37.50,-0.50,4,
104/05/14,6500,243800,37.50,38.00,37.30,38.00,+0.50,6,
104/05/15,1261,46657,--,--,--,--,0.00,4,
104/05/18,1350,50970,37.95,37.95,37.95,37.95,X0.00,2,
104/05/19,1157,43193,37.40,37.40,37.40,37.40,-0.55,3,
104/05/20,9000,333900,37.40,37.40,36.70,36.70,-0.70,7,
104/05/21,2312,87600,38.00,38.00,37.90,37.90,+1.20,3,
104/05/22,0,0,--,--,--,--,0.00,0,
104/05/25,1000,36800,36.80,36.80,36.80,36.80,X0.00,1,
104/05/26,3016,109371,35.05,37.95,35.05,37.95,+1.15,5,
104/05/27,0,0,--,--,--,--,0.00,0,
104/05/28,162,5832,--,--,--,--,0.00,1,
104/05/29,1000,37750,37.75,37.75,37.75,37.75,X0.00,1,
104/04/01,1558,59804,38.60,38.60,38.60,38.60,-0.40,2,
104/04/02,1000,38000,38.00,38.00,38.00,38.00,-0.60,1,
104/04/07,5147,194439,38.00,38.00,38.00,38.00,0.00,8,
104/04/08,2320,89191,38.00,39.00,38.00,39.00,+1.00,4,
104/04/09,2254,86702,38.05,39.00,38.05,39.00,0.00,4,
104/04/10,5000,190500,38.00,38.50,38.00,38.00,-1.00,4,
104/04/13,2000,76000,38.00,38.00,38.00,38.00,0.00,2,
104/04/14,2000,77750,38.85,38.90,38.85,38.90,+0.90,2,
104/04/15,12362,470144,38.25,38.25,38.00,38.00,-0.90,12,
104/04/16,1000,37750,37.75,37.75,37.75,37.75,-0.25,1,
104/04/17,7279,275245,37.75,37.90,37.75,37.90,+0.15,8,
104/04/20,0,0,--,--,--,--,0.00,0,
104/04/21,27,958,--,--,--,--,0.00,1,
104/04/22,1,40,--,--,--,--,0.00,1,
104/04/23,31000,1193300,38.50,38.50,38.30,38.30,X0.00,2,
104/04/24,44111,1701973,38.35,39.50,38.35,39.50,+1.20,13,
104/04/27,23889,923930,38.50,39.50,38.50,39.40,-0.10,11,
104/04/28,7287,282563,39.30,39.30,38.50,39.25,-0.15,10,
104/04/29,10060,392050,39.25,39.45,38.50,38.50,-0.75,11,
104/04/30,4005,155839,38.90,38.95,38.85,38.95,+0.45,5,
104/03/02,2250,88450,39.40,39.40,39.40,39.40,-1.10,3,
104/03/03,5279,206811,39.20,39.20,39.20,39.20,-0.20,2,
104/03/04,7068,276752,39.20,39.20,39.10,39.20,0.00,6,
104/03/05,0,0,--,--,--,--,0.00,0,
104/03/06,1130,44379,39.40,39.40,39.40,39.40,X0.00,2,
104/03/09,7020,279227,39.70,40.00,39.35,39.35,-0.05,4,
104/03/10,25272,1016748,42.10,42.10,39.30,39.65,+0.30,24,
104/03/11,5935,234173,39.30,39.90,39.30,39.90,+0.25,10,
104/03/12,6250,246122,39.40,39.40,39.30,39.30,-0.60,7,
104/03/13,1341,52276,39.25,39.25,39.25,39.25,-0.05,2,
104/03/16,180,7064,--,--,--,--,0.00,2,
104/03/17,3130,123529,39.25,39.85,39.25,39.85,X0.00,4,
104/03/18,651,24738,--,--,--,--,0.00,2,
104/03/19,1468,58152,39.90,39.90,39.90,39.90,X0.00,3,
104/03/20,4027,159944,39.50,39.90,39.50,39.90,0.00,7,
104/03/23,48,1814,--,--,--,--,0.00,2,
104/03/24,1308,50965,39.20,39.20,39.20,39.20,X0.00,2,
104/03/25,4011,157129,39.20,39.20,39.10,39.10,-0.10,7,
104/03/26,2000,78450,39.10,39.35,39.10,39.35,+0.25,2,
104/03/27,6354,252783,39.60,39.90,39.60,39.90,+0.55,9,
104/03/30,3096,121596,39.90,39.90,39.00,39.00,-0.90,4,
104/03/31,2584,100104,39.00,39.00,39.00,39.00,0.00,3,
104/02/02,132,4936,--,--,--,--,0.00,1,
104/02/03,49864,1970627,39.50,39.55,39.50,39.50,X0.00,18,
104/02/04,3138,123902,39.50,39.50,39.50,39.50,0.00,2,
104/02/05,17195,679114,39.50,39.50,39.50,39.50,0.00,6,
104/02/06,53037,2097537,42.10,42.10,39.50,39.50,0.00,15,
104/02/09,44999,1778011,40.00,40.00,39.50,39.50,0.00,25,
104/02/10,54631,2159013,40.00,40.00,39.50,39.50,0.00,21,
104/02/11,167,6429,--,--,--,--,0.00,2,
104/02/12,1345,49897,--,--,--,--,0.00,5,
104/02/13,12545,481310,39.20,39.20,37.10,39.00,X0.00,13,
104/02/24,7823,307241,39.00,41.00,39.00,40.70,+1.70,9,
104/02/25,679,26277,--,--,--,--,0.00,2,
104/02/26,10921,436674,40.50,40.50,39.40,40.50,X0.00,10,
104/01/05,9000,372400,41.50,41.90,40.65,41.90,0.00,9,
104/01/06,0,0,--,--,--,--,0.00,0,
104/01/07,1000,42900,42.90,42.90,42.90,42.90,X0.00,1,
104/01/08,2156,90852,41.30,43.00,41.30,43.00,+0.10,7,
104/01/09,2028,85966,42.00,42.80,42.00,42.80,-0.20,3,
104/01/12,0,0,--,--,--,--,0.00,0,
104/01/13,18000,758700,43.60,43.60,41.30,42.30,X0.00,4,
104/01/14,1000,42300,42.30,42.30,42.30,42.30,0.00,1,
104/01/15,3587,150067,42.00,42.00,42.00,42.00,-0.30,5,
104/01/16,3500,144975,41.10,41.90,41.10,41.65,-0.35,4,
