105/10/26,36500,495349,13.50,13.80,13.50,13.80,+0.25,9,
105/10/27,6000,81150,13.50,13.75,13.45,13.75,-0.05,4,
105/10/28,0,0,--,--,--,--,0.00,0,
105/10/31,0,0,--,--,--,--,0.00,0,
105/09/01,7001,91763,13.00,13.35,13.00,13.35,+0.10,7,
105/09/02,5000,65100,13.00,13.20,12.90,13.20,-0.15,4,
105/09/05,3010,39178,12.95,13.15,12.95,13.15,-0.05,4,
105/09/06,6000,77900,12.95,13.00,12.95,13.00,-0.15,5,
105/09/07,7000,92050,13.10,13.20,13.10,13.20,+0.20,6,
105/09/08,2000,26450,13.20,13.25,13.20,13.25,+0.05,2,
105/09/09,4000,53000,13.25,13.25,13.25,13.25,0.00,2,
105/09/10,0,0,--,--,--,--,0.00,0,
105/09/12,5000,65650,12.95,13.25,12.95,13.25,X0.00,4,
105/09/13,3000,39250,13.00,13.25,13.00,13.25,0.00,3,
105/09/14,13000,169000,13.05,13.25,12.90,13.25,0.00,9,
105/09/19,1000,13300,13.30,13.30,13.30,13.30,+0.05,1,
105/09/20,8000,104950,13.30,13.35,13.05,13.35,+0.05,5,
105/09/21,30010,407184,13.40,13.80,13.40,13.80,+0.45,20,
105/09/22,10000,134900,13.50,13.75,13.40,13.75,-0.05,4,
105/09/23,3000,40800,13.60,13.60,13.60,13.60,-0.15,2,
105/09/26,0,0,--,--,--,--,0.00,0,
105/09/29,0,0,--,--,--,--,0.00,0,
105/09/30,1000,13650,13.65,13.65,13.65,13.65,X0.00,1,
105/08/01,4000,51600,12.75,13.05,12.75,13.05,0.00,4,
105/08/02,1000,13100,13.10,13.10,13.10,13.10,+0.05,1,
105/08/03,0,0,--,--,--,--,0.00,0,
105/08/04,5000,64450,12.80,13.25,12.80,13.25,X0.00,5,
105/08/05,0,0,--,--,--,--,0.00,0,
105/08/08,0,0,--,--,--,--,0.00,0,
105/08/09,1000,12850,12.85,12.85,12.85,12.85,X0.00,1,
105/08/10,1000,13100,13.10,13.10,13.10,13.10,+0.25,1,
105/08/11,3000,39650,13.20,13.25,13.20,13.25,+0.15,3,
105/08/12,1000,13700,13.70,13.70,13.70,13.70,+0.45,1,
105/08/15,33000,439400,13.30,13.80,13.30,13.80,+0.10,2,
105/08/16,4000,54000,13.50,13.50,13.50,13.50,-0.30,3,
105/08/17,26933,362625,13.35,13.90,12.90,13.90,+0.40,22,
105/08/18,6000,82100,13.85,13.85,13.60,13.85,-0.05,4,
105/08/19,933,11662,--,--,--,--,0.00,2,
105/08/22,12567,164427,12.95,13.65,12.95,13.65,X0.00,13,
105/08/23,0,0,--,--,--,--,0.00,0,
105/08/24,29000,381250,13.40,13.60,13.00,13.60,X0.00,10,
105/08/25,3000,39450,13.00,13.45,13.00,13.45,-0.15,3,
105/08/26,0,0,--,--,--,--,0.00,0,
105/08/29,0,0,--,--,--,--,0.00,0,
105/08/30,7000,92250,13.00,13.35,13.00,13.30,X0.00,6,
105/08/31,5000,65450,13.05,13.25,13.05,13.25,-0.05,3,
105/07/01,1000,12800,12.80,12.80,12.80,12.80,+0.05,1,
105/07/04,5000,63500,12.70,12.75,12.65,12.75,-0.05,5,
105/07/05,1051,14427,13.75,13.75,13.75,13.75,+1.00,3,
105/07/06,7000,95650,14.75,14.75,13.20,13.20,-0.55,6,
105/07/07,6000,76900,14.20,14.20,12.30,13.50,+0.30,5,
105/07/11,0,0,--,--,--,--,0.00,0,
105/07/12,3000,38900,12.85,13.15,12.85,13.15,X0.00,3,
105/07/13,2000,26300,13.15,13.15,13.15,13.15,0.00,2,
105/07/14,0,0,--,--,--,--,0.00,0,
105/07/15,0,0,--,--,--,--,0.00,0,
105/07/18,0,0,--,--,--,--,0.00,0,
105/07/19,0,0,--,--,--,--,0.00,0,
105/07/20,0,0,--,--,--,--,0.00,0,
105/07/21,0,0,--,--,--,--,0.00,0,
105/07/22,0,0,--,--,--,--,0.00,0,
105/07/25,3000,38750,12.75,13.00,12.75,13.00,X0.00,3,
105/07/26,1000,13200,13.20,13.20,13.20,13.20,+0.20,1,
105/07/27,0,0,--,--,--,--,0.00,0,
105/07/28,3000,38800,12.70,13.05,12.70,13.05,X0.00,3,
105/07/29,4000,52200,13.05,13.05,13.05,13.05,0.00,3,
105/06/01,1000,12900,12.90,12.90,12.90,12.90,+0.15,1,
105/06/02,4000,50900,12.70,12.90,12.65,12.90,0.00,4,
105/06/03,0,0,--,--,--,--,0.00,0,
105/06/04,0,0,--,--,--,--,0.00,0,
105/06/06,0,0,--,--,--,--,0.00,0,
105/06/07,0,0,--,--,--,--,0.00,0,
105/06/08,0,0,--,--,--,--,0.00,0,
105/06/13,0,0,--,--,--,--,0.00,0,
105/06/14,0,0,--,--,--,--,0.00,0,
105/06/15,4000,51450,12.85,12.90,12.85,12.90,X0.00,3,
105/06/16,14000,176900,12.65,12.90,12.60,12.90,0.00,8,
105/06/17,14000,176850,12.60,12.75,12.60,12.75,-0.15,8,
105/06/20,6454,81434,12.60,12.70,12.55,12.70,-0.05,7,
105/06/21,3165,40254,12.70,12.75,12.70,12.75,+0.05,4,
105/06/22,1000,12750,12.75,12.75,12.75,12.75,0.00,1,
105/06/23,11000,138900,12.60,12.75,12.60,12.75,0.00,5,
105/06/24,22000,275850,12.60,12.65,12.35,12.65,-0.10,11,
105/06/27,5000,62350,12.35,12.65,12.35,12.65,0.00,3,
105/06/28,2000,25600,12.70,12.90,12.70,12.90,+0.25,2,
105/06/29,0,0,--,--,--,--,0.00,0,
105/06/30,3000,38600,12.95,12.95,12.75,12.75,X0.00,3,
105/05/03,0,0,--,--,--,--,0.00,0,
105/05/04,4001,50462,12.55,12.70,12.50,12.70,X0.00,5,
105/05/05,7000,87900,12.50,12.70,12.50,12.70,0.00,7,
105/05/06,1000,12900,12.90,12.90,12.90,12.90,+0.20,1,
105/05/09,0,0,--,--,--,--,0.00,0,
105/05/10,3000,38300,12.70,12.90,12.70,12.90,X0.00,3,
105/05/11,4000,51750,12.70,13.65,12.70,13.65,+0.75,3,
105/05/12,3000,40950,13.65,13.65,13.65,13.65,0.00,3,
105/05/13,3000,38150,12.60,12.95,12.60,12.95,-0.70,2,
105/05/16,0,0,--,--,--,--,0.00,0,
105/05/17,0,0,--,--,--,--,0.00,0,
105/05/18,0,0,--,--,--,--,0.00,0,
105/05/19,0,0,--,--,--,--,0.00,0,
105/05/20,1000,12650,12.65,12.65,12.65,12.65,X0.00,1,
105/05/23,1000,12900,12.90,12.90,12.90,12.90,+0.25,1,
105/05/24,0,0,--,--,--,--,0.00,0,
105/05/25,0,0,--,--,--,--,0.00,0,
105/05/26,0,0,--,--,--,--,0.00,0,
105/05/27,24000,306150,12.70,13.00,12.70,13.00,X0.00,9,
105/05/30,8000,101350,12.60,12.95,12.60,12.95,-0.05,5,
105/05/31,1000,12750,12.75,12.75,12.75,12.75,-0.20,1,
105/04/01,2000,25450,12.70,12.75,12.70,12.75,+0.15,2,
105/04/06,7000,88050,12.55,12.80,12.45,12.80,+0.05,7,
105/04/07,5000,63200,12.50,12.80,12.50,12.80,0.00,4,
105/04/08,0,0,--,--,--,--,0.00,0,
105/04/11,0,0,--,--,--,--,0.00,0,
105/04/12,15000,189300,12.80,12.80,12.50,12.60,X0.00,6,
105/04/13,4000,50250,12.45,12.70,12.45,12.70,+0.10,3,
105/04/14,10000,125600,12.55,12.70,12.50,12.70,0.00,5,
105/04/15,24000,300900,12.55,12.85,12.45,12.85,+0.15,12,
105/04/18,13010,164823,12.80,12.80,12.45,12.70,-0.15,10,
105/04/19,0,0,--,--,--,--,0.00,0,
105/04/20,2000,25500,12.70,12.80,12.70,12.80,X0.00,2,
105/04/21,0,0,--,--,--,--,0.00,0,
105/04/22,0,0,--,--,--,--,0.00,0,
105/04/25,0,0,--,--,--,--,0.00,0,
105/04/26,5000,63400,12.70,12.80,12.55,12.80,X0.00,5,
105/04/27,0,0,--,--,--,--,0.00,0,
105/04/28,3234,40751,12.55,12.75,12.55,12.75,X0.00,4,
105/04/29,13000,163100,12.50,12.85,12.50,12.85,+0.10,7,
105/03/01,3000,38250,12.85,12.85,12.55,12.55,-0.35,3,
105/03/02,5000,62950,12.60,12.65,12.50,12.65,+0.10,5,
105/03/03,0,0,--,--,--,--,0.00,0,
105/03/04,3002,37975,12.50,12.95,12.50,12.95,X0.00,4,
105/03/07,40000,507300,13.85,13.85,12.50,12.90,-0.05,19,
105/03/08,41001,518162,12.55,12.80,12.50,12.70,-0.20,17,
105/03/09,0,0,--,--,--,--,0.00,0,
105/03/10,1000,12800,12.80,12.80,12.80,12.80,X0.00,1,
105/03/11,64495,817041,12.50,12.70,12.50,12.70,-0.10,8,
105/03/14,51006,647074,12.50,12.70,12.50,12.70,0.00,9,
105/03/15,22000,277050,12.50,12.75,12.50,12.75,+0.05,8,
105/03/16,2000,25250,12.50,12.75,12.50,12.75,0.00,2,
105/03/17,61000,775500,12.70,12.75,12.70,12.75,0.00,11,
105/03/18,63000,800300,12.70,12.80,12.70,12.80,+0.05,25,
105/03/21,41000,522800,12.75,12.80,12.75,12.80,0.00,9,
105/03/22,25000,318600,12.75,12.80,12.70,12.80,0.00,8,
105/03/23,36000,459050,12.75,12.80,12.75,12.80,0.00,12,
105/03/24,1000,12800,12.80,12.80,12.80,12.80,0.00,1,
105/03/25,4000,50350,12.55,12.70,12.55,12.70,-0.10,2,
105/03/28,0,0,--,--,--,--,0.00,0,
105/03/29,0,0,--,--,--,--,0.00,0,
105/03/30,11000,138700,12.60,12.70,12.60,12.70,X0.00,2,
105/03/31,3000,37800,12.60,12.60,12.60,12.60,-0.10,1,
105/02/01,1000,12500,12.50,12.50,12.50,12.50,X0.00,1,
105/02/02,0,0,--,--,--,--,0.00,0,
105/02/03,1000,12800,12.80,12.80,12.80,12.80,X0.00,1,
105/02/15,0,0,--,--,--,--,0.00,0,
105/02/16,0,0,--,--,--,--,0.00,0,
105/02/17,0,0,--,--,--,--,0.00,0,
105/02/18,2000,25350,12.40,12.95,12.40,12.95,X0.00,2,
105/02/19,0,0,--,--,--,--,0.00,0,
105/02/22,2000,24900,12.45,12.45,12.45,12.45,X0.00,1,
105/02/23,1000,12650,12.65,12.65,12.65,12.65,+0.20,1,
105/02/24,2000,25200,12.45,12.75,12.45,12.75,+0.10,2,
105/02/25,0,0,--,--,--,--,0.00,0,
105/02/26,1000,12900,12.90,12.90,12.90,12.90,X0.00,1,
105/01/04,0,0,--,--,--,--,0.00,0,
105/01/05,4000,49450,12.30,12.55,12.30,12.55,X0.00,2,
105/01/06,2000,24800,12.30,12.50,12.30,12.50,-0.05,2,
105/01/07,9000,110300,12.20,12.35,12.20,12.35,-0.15,7,
105/01/08,1000,12450,12.45,12.45,12.45,12.45,+0.10,1,
105/01/11,0,0,--,--,--,--,0.00,0,
105/01/12,0,0,--,--,--,--,0.00,0,
105/01/13,6000,73200,12.20,12.20,12.20,12.20,X0.00,3,
105/01/14,4000,49100,12.20,12.35,12.20,12.35,+0.15,3,
105/01/15,0,0,--,--,--,--,0.00,0,
105/01/18,0,0,--,--,--,--,0.00,0,
105/01/19,0,0,--,--,--,--,0.00,0,
105/01/20,3000,36950,12.25,12.45,12.25,12.45,X0.00,2,
105/01/21,0,0,--,--,--,--,0.00,0,
105/01/22,1000,12600,12.60,12.60,12.60,12.60,X0.00,1,
105/01/25,1000,12900,12.90,12.90,12.90,12.90,+0.30,1,
105/01/26,0,0,--,--,--,--,0.00,0,
105/01/27,3000,37450,12.50,12.50,12.45,12.45,X0.00,3,
105/01/28,0,0,--,--,--,--,0.00,0,
105/01/29,0,0,--,--,--,--,0.00,0,
105/01/30,0,0,--,--,--,--,0.00,0,
104/12/01,0,0,--,--,--,--,0.00,0,
104/12/02,34000,434750,12.55,13.90,12.55,12.75,X0.00,16,
104/12/03,6000,75100,12.50,12.60,12.50,12.60,-0.15,3,
104/12/04,2000,26000,13.05,13.05,12.95,12.95,+0.35,2,
104/12/07,0,0,--,--,--,--,0.00,0,
104/12/08,0,0,--,--,--,--,0.00,0,
104/12/09,0,0,--,--,--,--,0.00,0,
104/12/10,4000,52100,13.70,13.70,12.60,13.20,X0.00,4,
104/12/11,0,0,--,--,--,--,0.00,0,
104/12/14,2000,27050,13.65,13.65,13.40,13.40,X0.00,2,
104/12/15,0,0,--,--,--,--,0.00,0,
104/12/16,11000,140000,12.70,12.80,12.50,12.70,X0.00,6,
104/12/17,0,0,--,--,--,--,0.00,0,
104/12/18,0,0,--,--,--,--,0.00,0,
104/12/21,0,0,--,--,--,--,0.00,0,
104/12/22,4070,51425,12.60,12.85,12.55,12.85,X0.00,4,
104/12/23,0,0,--,--,--,--,0.00,0,
104/12/24,2000,25750,12.85,12.90,12.85,12.90,X0.00,2,
104/12/25,9000,114650,12.95,12.95,12.55,12.85,-0.05,5,
104/12/28,9000,110300,12.20,12.70,12.20,12.70,-0.15,5,
104/12/29,3000,37450,12.45,12.55,12.45,12.55,-0.15,2,
104/12/30,4000,50100,12.50,12.60,12.50,12.60,+0.05,3,
104/12/31,21000,264650,12.60,12.65,12.60,12.65,+0.05,5,
104/11/02,1000,12450,12.45,12.45,12.45,12.45,+0.05,1,
104/11/03,3000,37350,12.45,12.45,12.45,12.45,0.00,2,
104/11/04,38000,475000,12.50,12.50,12.50,12.50,+0.05,6,
104/11/05,1000,12600,12.60,12.60,12.60,12.60,+0.10,1,
104/11/06,0,0,--,--,--,--,0.00,0,
104/11/09,0,0,--,--,--,--,0.00,0,
104/11/10,0,0,--,--,--,--,0.00,0,
104/11/11,0,0,--,--,--,--,0.00,0,
104/11/12,0,0,--,--,--,--,0.00,0,
104/11/13,4000,50000,12.50,12.50,12.50,12.50,X0.00,3,
104/11/16,0,0,--,--,--,--,0.00,0,
104/11/17,1000,12400,12.40,12.40,12.40,12.40,X0.00,1,
104/11/18,32000,390850,12.25,12.40,12.10,12.40,0.00,32,
104/11/19,29000,358200,12.15,12.40,12.15,12.35,-0.05,17,
104/11/20,1000,12350,12.35,12.35,12.35,12.35,0.00,1,
104/11/23,3000,37100,12.35,12.40,12.35,12.40,+0.05,2,
104/11/24,0,0,--,--,--,--,0.00,0,
104/11/25,1000,12500,12.50,12.50,12.50,12.50,X0.00,1,
104/11/26,7000,87350,12.55,12.55,12.25,12.50,0.00,6,
104/11/27,6340,79348,12.50,12.60,12.50,12.60,+0.10,4,
104/11/30,2000,26850,13.55,13.55,13.30,13.30,+0.70,2,
104/10/01,17000,213200,12.50,12.85,12.50,12.85,+0.15,3,
104/10/02,3000,37350,12.25,12.70,12.25,12.70,-0.15,3,
104/10/05,33000,406200,12.40,12.40,12.25,12.25,-0.45,11,
104/10/06,1000,12500,12.50,12.50,12.50,12.50,+0.25,1,
104/10/07,9000,111000,12.40,12.40,12.30,12.40,-0.10,7,
104/10/08,0,0,--,--,--,--,0.00,0,
104/10/12,2005,25060,12.50,12.50,12.50,12.50,X0.00,3,
104/10/13,0,0,--,--,--,--,0.00,0,
104/10/14,0,0,--,--,--,--,0.00,0,
104/10/15,10,130,--,--,--,--,0.00,1,
104/10/16,10000,126100,12.50,12.70,12.50,12.65,X0.00,7,
104/10/19,0,0,--,--,--,--,0.00,0,
104/10/20,0,0,--,--,--,--,0.00,0,
104/10/21,0,0,--,--,--,--,0.00,0,
104/10/22,9000,110850,12.20,12.50,12.20,12.45,X0.00,5,
104/10/23,5000,62150,12.40,12.50,12.40,12.50,+0.05,3,
104/10/26,1000,12700,12.70,12.70,12.70,12.70,+0.20,1,
104/10/27,0,0,--,--,--,--,0.00,0,
104/10/28,0,0,--,--,--,--,0.00,0,
104/10/29,22000,268850,12.20,12.40,12.10,12.40,X0.00,13,
104/10/30,13454,166148,12.20,12.45,12.20,12.40,0.00,11,
104/09/01,3000,37200,12.40,12.40,12.40,12.40,+0.10,2,
104/09/02,5000,61300,12.05,12.90,12.05,12.90,+0.50,5,
104/09/03,1000,12350,12.35,12.35,12.35,12.35,-0.55,1,
104/09/04,8000,100150,12.70,12.70,12.35,12.45,+0.10,5,
104/09/07,4000,49600,12.40,12.40,12.40,12.40,-0.05,2,
104/09/08,4000,49300,12.30,12.40,12.30,12.40,0.00,3,
104/09/09,10307,128352,12.45,12.45,12.45,12.45,+0.05,5,
104/09/10,0,0,--,--,--,--,0.00,0,
104/09/11,9000,109600,12.15,12.80,12.05,12.80,X0.00,9,
104/09/14,7000,86950,12.35,12.65,12.35,12.65,-0.15,7,
104/09/15,14000,172900,12.30,12.50,12.30,12.40,-0.25,9,
104/09/16,1000,12550,12.55,12.55,12.55,12.55,+0.15,1,
104/09/17,4000,50500,12.80,12.80,12.50,12.50,-0.05,3,
104/09/18,0,0,--,--,--,--,0.00,0,
104/09/21,21002,254825,12.15,12.75,12.05,12.75,X0.00,16,
104/09/22,9000,112750,12.40,12.75,12.40,12.55,-0.20,8,
104/09/23,4001,49262,12.20,12.50,12.20,12.50,-0.05,5,
104/09/24,1000,12500,12.50,12.50,12.50,12.50,0.00,1,
104/09/25,0,0,--,--,--,--,0.00,0,
104/09/30,2000,25150,12.45,12.70,12.45,12.70,X0.00,2,
104/08/03,3000,38100,12.70,12.70,12.70,12.70,0.00,2,
104/08/04,3000,38800,13.10,13.10,12.80,12.80,+0.10,3,
104/08/05,3000,38800,13.05,13.05,12.85,12.85,+0.05,3,
104/08/06,7000,88150,12.50,12.85,12.50,12.80,-0.05,5,
104/08/07,3000,38250,12.70,12.80,12.70,12.80,0.00,3,
104/08/10,1000,13150,13.15,13.15,13.15,13.15,+0.35,1,
104/08/11,7000,88550,12.60,12.95,12.60,12.95,-0.20,7,
104/08/12,0,0,--,--,--,--,0.00,0,
104/08/13,30000,401500,12.75,13.55,12.75,13.50,X0.00,14,
104/08/14,0,0,--,--,--,--,0.00,0,
104/08/17,0,0,--,--,--,--,0.00,0,
104/08/18,5314,68600,12.65,13.30,12.65,13.30,X0.00,5,
104/08/19,42000,516000,12.10,13.15,12.00,12.75,-0.55,40,
104/08/20,4000,50050,12.20,12.70,12.20,12.70,-0.05,4,
104/08/21,7000,87350,12.45,12.65,12.45,12.45,-0.25,4,
104/08/24,29000,334400,12.05,12.60,11.25,12.25,-0.20,28,
104/08/25,31000,362950,11.65,12.15,11.50,12.15,-0.10,17,
104/08/26,2000,24750,12.20,12.55,12.20,12.55,+0.40,2,
104/08/27,27000,328800,11.75,12.65,11.75,12.45,-0.10,24,
104/08/28,27000,327100,12.00,12.45,11.80,12.30,-0.15,18,
104/08/31,22000,267050,12.15,12.35,11.95,12.30,0.00,13,
104/07/01,1000,13150,13.15,13.15,13.15,13.15,0.00,1,
104/07/02,16000,207800,13.25,13.25,12.75,13.05,-0.10,13,
104/07/03,11000,139350,12.60,13.00,12.50,12.85,-0.20,11,
104/07/06,7000,89500,12.85,12.95,12.50,12.85,0.00,7,
104/07/07,5000,63750,12.70,12.80,12.70,12.80,-0.05,5,
104/07/08,16000,202500,12.80,12.80,12.50,12.75,-0.05,12,
104/07/09,10000,126250,12.70,12.95,12.35,12.95,+0.20,10,
104/07/13,3000,38300,12.60,12.85,12.60,12.85,-0.10,3,
104/07/14,24000,304900,12.50,13.10,12.50,12.95,+0.10,21,
104/07/15,29000,364700,12.60,13.30,12.35,13.30,+0.35,13,
104/07/16,22000,280450,13.00,13.00,12.65,12.75,-0.55,11,
104/07/17,10000,127800,12.90,12.90,12.55,12.80,+0.05,7,
104/07/20,11000,138100,12.40,12.85,12.40,12.85,+0.05,9,
104/07/21,9000,113200,12.55,12.80,12.55,12.80,-0.05,5,
104/07/22,0,0,--,--,--,--,0.00,0,
104/07/23,17000,214250,12.50,12.85,12.45,12.80,X0.00,11,
104/07/24,19000,239000,12.50,12.75,12.50,12.70,-0.10,13,
104/07/27,34100,428120,12.70,12.80,12.35,12.55,-0.15,19,
104/07/28,26000,328600,12.70,12.75,12.50,12.65,+0.10,15,
104/07/29,22000,275100,12.45,12.70,12.45,12.70,+0.05,10,
104/07/30,1000,12900,12.90,12.90,12.90,12.90,+0.20,1,
104/07/31,1000,12700,12.70,12.70,12.70,12.70,-0.20,1,
104/06/01,3000,39400,13.30,13.30,13.05,13.05,-0.15,3,
104/06/02,5000,66150,13.45,13.45,13.05,13.20,+0.15,5,
104/06/03,26000,334800,13.30,13.35,12.50,13.20,0.00,21,
104/06/04,21000,271100,12.85,13.15,12.65,13.15,-0.05,19,
104/06/05,38000,484950,12.65,13.20,12.45,13.05,-0.10,29,
104/06/08,33000,422300,12.55,13.10,12.55,12.85,-0.20,23,
104/06/09,20000,253850,12.20,12.95,12.20,12.90,+0.05,14,
104/06/10,8000,103450,12.75,13.10,12.75,13.05,+0.15,8,
104/06/11,41000,521450,12.60,12.95,12.55,12.95,-0.10,29,
104/06/12,25000,318850,12.75,12.90,12.50,12.90,-0.05,21,
104/06/15,6000,76800,12.45,13.10,12.45,13.10,+0.20,6,
104/06/16,5000,65350,13.20,13.20,12.95,13.10,0.00,5,
104/06/17,50000,628000,12.50,13.25,12.35,13.15,+0.05,31,
104/06/18,41000,509500,12.70,12.80,12.20,12.80,-0.35,23,
104/06/22,39000,485900,12.30,13.00,12.30,12.85,+0.05,21,
104/06/23,5000,64500,13.45,13.45,12.60,13.00,+0.15,5,
104/06/24,20000,255050,12.70,13.15,12.60,13.00,0.00,12,
104/06/25,2000,26500,13.45,13.45,13.05,13.05,+0.05,2,
104/06/26,20000,255350,13.30,13.30,12.50,13.00,-0.05,20,
104/06/29,18000,228100,12.45,12.90,12.45,12.80,-0.20,17,
104/06/30,4000,52350,12.90,13.30,12.90,13.15,+0.35,4,
104/05/04,48000,657400,13.95,13.95,13.15,13.30,+0.20,22,
104/05/05,24001,314862,13.35,13.35,12.90,13.20,-0.10,17,
104/05/06,30001,391362,13.10,13.20,12.90,13.20,0.00,23,
104/05/07,20000,264400,13.25,13.30,13.05,13.20,0.00,20,
104/05/08,18000,237650,13.20,13.30,13.00,13.30,+0.10,11,
104/05/11,43002,571176,13.25,13.55,13.20,13.35,+0.05,25,
104/05/12,27002,358277,13.35,13.40,13.15,13.25,-0.10,20,
104/05/13,12000,157800,13.15,13.15,13.15,13.15,-0.10,6,
104/05/14,9000,116850,13.15,13.30,12.85,13.30,+0.15,7,
104/05/15,8000,104850,13.20,13.20,13.00,13.20,-0.10,6,
104/05/18,7017,92017,13.10,13.15,13.10,13.15,-0.05,6,
104/05/19,16010,206831,12.85,13.20,12.85,13.05,-0.10,10,
104/05/20,11000,144100,13.20,13.30,13.00,13.10,+0.05,10,
104/05/21,31000,396900,13.00,13.30,12.40,13.05,-0.05,21,
104/05/22,23000,297700,12.95,13.20,12.70,13.10,+0.05,18,
104/05/25,13000,168600,13.25,13.25,12.90,12.95,-0.15,11,
104/05/26,4000,52050,13.15,13.15,12.90,13.10,+0.15,4,
104/05/27,3000,39250,13.15,13.15,13.05,13.05,-0.05,3,
104/05/28,5000,64600,12.80,13.10,12.80,13.10,+0.05,4,
104/05/29,5000,66000,13.45,13.45,12.95,13.20,+0.10,5,
104/04/01,5000,61750,12.10,12.55,12.10,12.55,-0.05,5,
104/04/02,1001,12562,12.55,12.55,12.55,12.55,0.00,2,
104/04/07,0,0,--,--,--,--,0.00,0,
104/04/08,1000,12350,12.35,12.35,12.35,12.35,X0.00,1,
104/04/09,0,0,--,--,--,--,0.00,0,
104/04/10,10065,123620,12.25,12.55,12.25,12.55,X0.00,8,
104/04/13,4000,49550,12.30,12.65,12.30,12.65,+0.10,3,
104/04/14,0,0,--,--,--,--,0.00,0,
104/04/15,15000,185150,12.55,12.55,12.10,12.55,X0.00,9,
104/04/16,30000,368650,12.55,12.55,12.15,12.45,-0.10,15,
104/04/17,15000,182150,12.15,12.40,12.10,12.30,-0.15,15,
104/04/20,3002,36924,12.30,12.30,12.30,12.30,0.00,2,
104/04/21,5000,61100,12.20,12.25,12.20,12.25,-0.05,3,
104/04/22,8000,97750,12.20,12.35,12.10,12.20,-0.05,6,
104/04/23,11003,134486,12.20,12.30,12.20,12.30,+0.10,12,
104/04/24,20214,249857,12.35,12.40,12.35,12.40,+0.10,22,
104/04/27,20000,246850,12.30,12.50,12.30,12.45,+0.05,14,
104/04/28,47000,592150,12.35,13.25,12.30,12.55,+0.10,29,
104/04/29,51000,654250,12.85,13.00,12.65,12.80,+0.25,40,
104/04/30,86000,1117600,12.95,13.15,12.80,13.10,+0.30,46,
104/03/02,5000,61700,12.30,12.50,12.30,12.50,X0.00,3,
104/03/03,21000,258050,12.30,12.65,12.20,12.40,-0.10,8,
104/03/04,0,0,--,--,--,--,0.00,0,
104/03/05,12000,147150,12.25,12.40,12.25,12.40,X0.00,2,
104/03/06,17000,210050,12.35,12.40,12.35,12.35,-0.05,5,
104/03/09,16000,197700,12.65,12.65,12.30,12.45,+0.10,4,
104/03/10,0,0,--,--,--,--,0.00,0,
104/03/11,13000,157550,12.60,12.60,11.85,12.20,X0.00,12,
104/03/12,1000,12200,12.20,12.20,12.20,12.20,0.00,1,
104/03/13,1000,12250,12.25,12.25,12.25,12.25,+0.05,1,
104/03/16,12000,146850,12.20,12.25,12.20,12.20,-0.05,3,
104/03/17,1001,12312,12.30,12.30,12.30,12.30,+0.10,2,
104/03/18,5000,60450,12.10,12.20,12.05,12.20,-0.10,5,
104/03/19,18000,220100,12.20,12.40,12.05,12.30,+0.10,12,
104/03/20,0,0,--,--,--,--,0.00,0,
104/03/23,0,0,--,--,--,--,0.00,0,
104/03/24,11000,133950,12.15,12.35,12.15,12.35,X0.00,4,
104/03/25,1,12,--,--,--,--,0.00,1,
104/03/26,6000,73600,12.25,12.30,12.25,12.30,X0.00,4,
104/03/27,19000,233300,12.25,12.30,12.25,12.30,0.00,13,
104/03/30,20000,248250,12.55,12.55,12.30,12.55,+0.25,10,
104/03/31,6000,74100,12.30,12.60,12.30,12.60,+0.05,2,
104/02/02,11000,135900,12.35,12.40,12.35,12.40,+0.05,3,
104/02/03,1000,12400,12.40,12.40,12.40,12.40,0.00,1,
104/02/04,17000,208600,12.40,12.40,12.20,12.35,-0.05,4,
104/02/05,0,0,--,--,--,--,0.00,0,
104/02/06,10000,122000,12.20,12.20,12.20,12.20,X0.00,1,
104/02/09,19000,231500,12.30,12.30,12.10,12.20,0.00,6,
104/02/10,11000,135350,12.35,12.35,12.30,12.30,+0.10,11,
104/02/11,6000,73850,12.35,12.35,12.30,12.30,0.00,3,
104/02/12,0,0,--,--,--,--,0.00,0,
104/02/13,12000,145800,12.10,12.30,12.10,12.30,X0.00,5,
104/02/24,11000,134300,12.20,12.30,12.20,12.30,0.00,2,
104/02/25,4000,49050,12.35,12.40,12.15,12.40,+0.10,3,
104/02/26,0,0,--,--,--,--,0.00,0,
104/01/05,20000,242750,12.45,12.45,12.10,12.20,-0.10,13,
104/01/06,3000,36550,12.15,12.25,12.15,12.25,+0.05,3,
104/01/07,4000,48800,11.95,12.35,11.95,12.35,+0.10,3,
104/01/08,3000,36450,12.15,12.15,12.15,12.15,-0.20,1,
104/01/09,17454,213102,12.30,12.40,12.15,12.25,+0.10,8,
104/01/12,4000,48900,12.40,12.40,11.95,12.30,+0.05,4,
104/01/13,4000,48950,12.30,12.35,12.15,12.15,-0.15,4,
104/01/14,9001,109111,11.95,12.35,11.95,12.20,+0.05,8,
104/01/15,7000,84300,11.90,12.40,11.90,12.40,+0.20,7,
104/01/16,8000,97100,12.05,12.40,12.05,12.40,0.00,8,
104/01/19,11000,134250,12.20,12.25,12.20,12.25,-0.15,3,
104/01/20,10100,124145,12.35,12.40,12.00,12.35,+0.10,11,
104/01/21,8000,99200,12.40,12.40,12.40,12.40,+0.05,8,
104/01/22,9000,111600,12.40,12.40,12.40,12.40,0.00,6,
104/01/23,7000,86900,12.50,12.50,12.40,12.40,0.00,3,
